storeid,year,month,week,day,sales
125604,2017,6,24,20170710,16925.73
125604,2017,6,24,20170711,17449.74
125604,2017,6,24,20170712,19041.58
125604,2017,6,24,20170713,19755.35
125604,2017,6,24,20170714,26904.82
125604,2017,6,24,20170715,37379.24
125604,2017,6,25,20170716,29558.14
125604,2017,6,25,20170717,16385.58
125604,2017,6,25,20170718,18275.92
125604,2017,6,25,20170719,17481.05
125604,2017,6,25,20170720,22511.28
125604,2017,6,25,20170721,27265.9
125604,2017,6,25,20170722,36057.96
125604,2017,6,26,20170723,27481.32
125604,2017,6,26,20170724,15277.38
125604,2017,6,26,20170725,16946.72
125604,2017,6,26,20170726,15831.58
125604,2017,6,26,20170727,25079.85
125604,2017,6,26,20170728,25618.12
125604,2017,6,26,20170729,36442.17
125604,2017,7,27,20170730,25852.3
125604,2017,7,27,20170731,15916.7
125604,2017,7,27,20170801,17312.76
125604,2017,7,27,20170802,23439.72
125604,2017,7,27,20170803,19702.89
125604,2017,7,27,20170804,30829.35
125604,2017,7,27,20170805,39439.15
125604,2017,7,28,20170806,26809.58
125604,2017,7,28,20170807,17318.2
125604,2017,7,28,20170808,17800.73
125604,2017,7,28,20170809,17380.21
125604,2017,7,28,20170810,20034.29
125604,2017,7,28,20170811,28261.43
125604,2017,7,28,20170812,41948.63
125604,2017,7,29,20170813,27405.62
125604,2017,7,29,20170814,19443.87
125604,2017,7,29,20170815,16588.74
125604,2017,7,29,20170816,18190.23
125604,2017,7,29,20170817,19464.47
125604,2017,7,29,20170818,23469.53
125604,2017,7,29,20170819,42080.61
125604,2017,7,30,20170820,28859.93
125604,2017,7,30,20170821,14530.52
125604,2017,7,30,20170822,13229.61
125604,2017,7,30,20170823,16570.59
125604,2017,7,30,20170824,16325.7
125604,2017,7,30,20170825,26685.97
125604,2017,7,30,20170826,38373.87
125604,2017,8,31,20170827,28892.53
125604,2017,8,31,20170828,13132.42
125604,2017,8,31,20170829,12203.91
125604,2017,8,31,20170830,11314.75
125604,2017,8,31,20170831,17372.45
125604,2017,8,31,20170901,27091.6
125604,2017,8,31,20170902,41653.9
125604,2017,8,32,20170903,28858.57
125604,2017,8,32,20170904,27649.83
125604,2017,8,32,20170905,12574.02
125604,2017,8,32,20170906,17736.04
125604,2017,8,32,20170907,18455.25
125604,2017,8,32,20170908,30640.47
125604,2017,8,32,20170909,43682.04
125604,2017,8,33,20170910,28662.65
125604,2017,8,33,20170911,14627.94
125604,2017,8,33,20170912,19669.57
125604,2017,8,33,20170913,15116.18
125604,2017,8,33,20170914,21461.79
125604,2017,8,33,20170915,24806.2
125604,2017,8,33,20170916,35682.1
125604,2017,8,34,20170917,26455.02
125604,2017,8,34,20170918,12704.15
125604,2017,8,34,20170919,19459.3
125604,2017,8,34,20170920,13705.2
125604,2017,8,34,20170921,17758.98
125604,2017,8,34,20170922,24407.77
125604,2017,8,34,20170923,40262.55
125604,2017,9,35,20170924,27155.61
125604,2017,9,35,20170925,14906.84
125604,2017,9,35,20170926,13413.96
125604,2017,9,35,20170927,16389.58
125604,2017,9,35,20170928,19207.27
125604,2017,9,35,20170929,30378.31
125604,2017,9,35,20170930,40391.17
125604,2017,9,36,20171001,28802.88
125604,2017,9,36,20171002,13191.59
125604,2017,9,36,20171003,15707.55
125604,2017,9,36,20171004,10577
125604,2017,9,36,20171005,19692.32
125604,2017,9,36,20171006,24493.01
125604,2017,9,36,20171007,41492.08
125604,2017,9,37,20171008,27411.18
125604,2017,9,37,20171009,14673.35
125604,2017,9,37,20171010,0
125604,2017,9,37,20171011,0
125604,2017,9,37,20171012,0
125604,2017,9,37,20171013,0
125604,2017,9,37,20171014,0
125604,2017,9,38,20171015,0
125604,2017,9,38,20171016,0
125604,2017,9,38,20171017,0
125604,2017,9,38,20171018,0
125604,2017,9,38,20171019,0
125604,2017,9,38,20171020,0
125604,2017,9,38,20171021,0
125604,2017,9,39,20171022,0
125604,2017,9,39,20171023,0
125604,2017,9,39,20171024,0
125604,2017,9,39,20171025,0
125604,2017,9,39,20171026,0
125604,2017,9,39,20171027,0
125604,2017,9,39,20171028,0
125604,2017,10,40,20171029,0
125604,2017,10,40,20171030,0
125604,2017,10,40,20171031,0
125604,2017,10,40,20171101,0
125604,2017,10,40,20171102,0
125604,2017,10,40,20171103,0
125604,2017,10,40,20171104,0
125604,2017,10,41,20171105,0
125604,2017,10,41,20171106,0
125604,2017,10,41,20171107,0
125604,2017,10,41,20171108,0
125604,2017,10,41,20171109,0
125604,2017,10,41,20171110,0
125604,2017,10,41,20171111,0
125604,2017,10,42,20171112,0
125604,2017,10,42,20171113,0
125604,2017,10,42,20171114,0
125604,2017,10,42,20171115,0
125604,2017,10,42,20171116,0
125604,2017,10,42,20171117,0
125604,2017,10,42,20171118,0
125604,2017,10,43,20171119,0
125604,2017,10,43,20171120,0
125604,2017,10,43,20171121,0
125604,2017,10,43,20171122,0
125604,2017,10,43,20171123,0
125604,2017,10,43,20171124,0
125604,2017,10,43,20171125,0
125604,2017,11,44,20171126,0
125604,2017,11,44,20171127,0
125604,2017,11,44,20171128,0
125604,2017,11,44,20171129,0
125604,2017,11,44,20171130,0
125604,2017,11,44,20171201,0
125604,2017,11,44,20171202,0
125604,2017,11,45,20171203,0
125604,2017,11,45,20171204,0
125604,2017,11,45,20171205,0
125604,2017,11,45,20171206,0
125604,2017,11,45,20171207,0
125604,2017,11,45,20171208,0
125604,2017,11,45,20171209,0
125604,2017,11,46,20171210,0
125604,2017,11,46,20171211,0
125604,2017,11,46,20171212,0
125604,2017,11,46,20171213,0
125604,2017,11,46,20171214,0
125604,2017,11,46,20171215,0
125604,2017,11,46,20171216,0
125614,2016,1,1,20160131,15973.86
125614,2016,1,1,20160201,16566.17
125614,2016,1,1,20160202,12009.71
125614,2016,1,1,20160203,13450.33
125614,2016,1,1,20160204,18299.59
125614,2016,1,1,20160205,17502.77
125614,2016,1,1,20160206,25443.29
125614,2016,1,2,20160207,18931.39
125614,2016,1,2,20160208,15921.86
125614,2016,1,2,20160209,14326.22
125614,2016,1,2,20160210,11865.83
125614,2016,1,2,20160211,16229.3
125614,2016,1,2,20160212,14516.78
125614,2016,1,2,20160213,29322.84
125614,2016,1,3,20160214,22525.99
125614,2016,1,3,20160215,18590.91
125614,2016,1,3,20160216,10417.49
125614,2016,1,3,20160217,14573.45
125614,2016,1,3,20160218,19652.13
125614,2016,1,3,20160219,21288.4
125614,2016,1,3,20160220,33935.15
125614,2016,1,4,20160221,24008.06
125614,2016,1,4,20160222,14922.92
125614,2016,1,4,20160223,11573.38
125614,2016,1,4,20160224,13911.4
125614,2016,1,4,20160225,14939.87
125614,2016,1,4,20160226,18641.25
125614,2016,1,4,20160227,33426.33
125614,2016,2,5,20160228,25062.31
125614,2016,2,5,20160229,17260.37
125614,2016,2,5,20160301,13704.27
125614,2016,2,5,20160302,13769.82
125614,2016,2,5,20160303,15591.04
125614,2016,2,5,20160304,19431.53
125614,2016,2,5,20160305,31102.76
125614,2016,2,6,20160306,20907.2
125614,2016,2,6,20160307,12603.34
125614,2016,2,6,20160308,12060.23
125614,2016,2,6,20160309,14483.32
125614,2016,2,6,20160310,17465.88
125614,2016,2,6,20160311,18577.84
125614,2016,2,6,20160312,31800.45
125614,2016,2,7,20160313,20751.29
125614,2016,2,7,20160314,15080.09
125614,2016,2,7,20160315,15630.11
125614,2016,2,7,20160316,14106.63
125614,2016,2,7,20160317,16563.35
125614,2016,2,7,20160318,19796.97
125614,2016,2,7,20160319,33365.25
125614,2016,2,8,20160320,28531.69
125614,2016,2,8,20160321,15141.64
125614,2016,2,8,20160322,15371.79
125614,2016,2,8,20160323,14367.97
125614,2016,2,8,20160324,20144.71
125614,2016,2,8,20160325,28266.54
125614,2016,2,8,20160326,37877.69
125614,2016,3,9,20160327,18938.35
125614,2016,3,9,20160328,16045.9
125614,2016,3,9,20160329,13401.94
125614,2016,3,9,20160330,15438.98
125614,2016,3,9,20160331,20123.99
125614,2016,3,9,20160401,20928.37
125614,2016,3,9,20160402,30556.52
125614,2016,3,10,20160403,21084.43
125614,2016,3,10,20160404,14447.04
125614,2016,3,10,20160405,13996.09
125614,2016,3,10,20160406,13358.54
125614,2016,3,10,20160407,14665.68
125614,2016,3,10,20160408,15711.89
125614,2016,3,10,20160409,29506.03
125614,2016,3,11,20160410,23484.04
125614,2016,3,11,20160411,14758.57
125614,2016,3,11,20160412,11973.85
125614,2016,3,11,20160413,14589.74
125614,2016,3,11,20160414,15918.77
125614,2016,3,11,20160415,21541.8
125614,2016,3,11,20160416,28942.22
125614,2016,3,12,20160417,19818.71
125614,2016,3,12,20160418,12328.84
125614,2016,3,12,20160419,10538.63
125614,2016,3,12,20160420,14695.66
125614,2016,3,12,20160421,15789.81
125614,2016,3,12,20160422,17757.94
125614,2016,3,12,20160423,28035.75
125614,2016,3,13,20160424,24106.03
125614,2016,3,13,20160425,15850.54
125614,2016,3,13,20160426,13159
125614,2016,3,13,20160427,16929.14
125614,2016,3,13,20160428,16523.97
125614,2016,3,13,20160429,22030.91
125614,2016,3,13,20160430,28580.84
125614,2016,4,14,20160501,24020.4
125614,2016,4,14,20160502,14581.49
125614,2016,4,14,20160503,13057.15
125614,2016,4,14,20160504,14979.44
125614,2016,4,14,20160505,13804.46
125614,2016,4,14,20160506,20206.17
125614,2016,4,14,20160507,27601.77
125614,2016,4,15,20160508,17694.3
125614,2016,4,15,20160509,14466.32
125614,2016,4,15,20160510,12294.22
125614,2016,4,15,20160511,14937.73
125614,2016,4,15,20160512,15751.65
125614,2016,4,15,20160513,17737.52
125614,2016,4,15,20160514,32873.07
125614,2016,4,16,20160515,22336.04
125614,2016,4,16,20160516,11545.06
125614,2016,4,16,20160517,13887.06
125614,2016,4,16,20160518,15441.82
125614,2016,4,16,20160519,16370.3
125614,2016,4,16,20160520,19893.18
125614,2016,4,16,20160521,28577.47
125614,2016,4,17,20160522,23435.79
125614,2016,4,17,20160523,12416.18
125614,2016,4,17,20160524,15726.78
125614,2016,4,17,20160525,13321.38
125614,2016,4,17,20160526,18558.34
125614,2016,4,17,20160527,17627.49
125614,2016,4,17,20160528,28490.52
125614,2016,5,18,20160529,18432.54
125614,2016,5,18,20160530,17531.65
125614,2016,5,18,20160531,14745.36
125614,2016,5,18,20160601,18296.09
125614,2016,5,18,20160602,18798.28
125614,2016,5,18,20160603,17604.82
125614,2016,5,18,20160604,27823.07
125614,2016,5,19,20160605,20028.52
125614,2016,5,19,20160606,17282.75
125614,2016,5,19,20160607,15462.15
125614,2016,5,19,20160608,17241.49
125614,2016,5,19,20160609,15743.46
125614,2016,5,19,20160610,20614
125614,2016,5,19,20160611,29556.53
125614,2016,5,20,20160612,27268.46
125614,2016,5,20,20160613,14622.78
125614,2016,5,20,20160614,15913.35
125614,2016,5,20,20160615,14895.34
125614,2016,5,20,20160616,19317.28
125614,2016,5,20,20160617,23302.5
125614,2016,5,20,20160618,28389.42
125614,2016,5,21,20160619,13758.03
125614,2016,5,21,20160620,13650.3
125614,2016,5,21,20160621,13851.02
125614,2016,5,21,20160622,17654.52
125614,2016,5,21,20160623,18147.91
125614,2016,5,21,20160624,20402.9
125614,2016,5,21,20160625,34854.09
125614,2016,6,22,20160626,21543.49
125614,2016,6,22,20160627,15343.96
125614,2016,6,22,20160628,14516.75
125614,2016,6,22,20160629,14289.4
125614,2016,6,22,20160630,18878.19
125614,2016,6,22,20160701,21403.37
125614,2016,6,22,20160702,27604.51
125614,2016,6,23,20160703,22003.31
125614,2016,6,23,20160704,13922.27
125614,2016,6,23,20160705,14445.68
125614,2016,6,23,20160706,18498.28
125614,2016,6,23,20160707,21777.34
125614,2016,6,23,20160708,23198.68
125614,2016,6,23,20160709,28917.31
125614,2016,6,24,20160710,23082.71
125614,2016,6,24,20160711,16663.09
125614,2016,6,24,20160712,15061.44
125614,2016,6,24,20160713,13919.02
125614,2016,6,24,20160714,18526.35
125614,2016,6,24,20160715,21989.82
125614,2016,6,24,20160716,24921.08
125614,2016,6,25,20160717,21414.08
125614,2016,6,25,20160718,15974.8
125614,2016,6,25,20160719,16066.96
125614,2016,6,25,20160720,13785.72
125614,2016,6,25,20160721,25555.32
125614,2016,6,25,20160722,19909.38
125614,2016,6,25,20160723,27795.21
125614,2016,6,26,20160724,22142.49
125614,2016,6,26,20160725,14609.86
125614,2016,6,26,20160726,15349.49
125614,2016,6,26,20160727,15024
125614,2016,6,26,20160728,18485.98
125614,2016,6,26,20160729,23362.22
125614,2016,6,26,20160730,31480.79
125614,2016,7,27,20160731,23774.06
125614,2016,7,27,20160801,16103.54
125614,2016,7,27,20160802,15023.05
125614,2016,7,27,20160803,17051.89
125614,2016,7,27,20160804,19846.47
125614,2016,7,27,20160805,21405.42
125614,2016,7,27,20160806,32277.87
125614,2016,7,28,20160807,20424.48
125614,2016,7,28,20160808,12847.77
125614,2016,7,28,20160809,12177.36
125614,2016,7,28,20160810,15826.02
125614,2016,7,28,20160811,17558.02
125614,2016,7,28,20160812,22830.2
125614,2016,7,28,20160813,27826.85
125614,2016,7,29,20160814,21272.41
125614,2016,7,29,20160815,12925.64
125614,2016,7,29,20160816,12279.05
125614,2016,7,29,20160817,13085.34
125614,2016,7,29,20160818,18836.38
125614,2016,7,29,20160819,21404.52
125614,2016,7,29,20160820,28113.24
125614,2016,7,30,20160821,25810.31
125614,2016,7,30,20160822,13809.38
125614,2016,7,30,20160823,12956.75
125614,2016,7,30,20160824,14004.17
125614,2016,7,30,20160825,16212.08
125614,2016,7,30,20160826,19783.72
125614,2016,7,30,20160827,25924.34
125614,2016,8,31,20160828,22414.1
125614,2016,8,31,20160829,11695.51
125614,2016,8,31,20160830,11129.03
125614,2016,8,31,20160831,12273.83
125614,2016,8,31,20160901,14480.72
125614,2016,8,31,20160902,18773.44
125614,2016,8,31,20160903,30501.38
125614,2016,8,32,20160904,24273.76
125614,2016,8,32,20160905,20916.73
125614,2016,8,32,20160906,9726.91
125614,2016,8,32,20160907,13845.34
125614,2016,8,32,20160908,11623.37
125614,2016,8,32,20160909,20493.55
125614,2016,8,32,20160910,31195.86
125614,2016,8,33,20160911,24373.31
125614,2016,8,33,20160912,12391.58
125614,2016,8,33,20160913,11955.24
125614,2016,8,33,20160914,16584.95
125614,2016,8,33,20160915,16120.4
125614,2016,8,33,20160916,20129.77
125614,2016,8,33,20160917,31024.67
125614,2016,8,34,20160918,22504.76
125614,2016,8,34,20160919,11302.54
125614,2016,8,34,20160920,14222.36
125614,2016,8,34,20160921,15290.73
125614,2016,8,34,20160922,18143.18
125614,2016,8,34,20160923,20534.14
125614,2016,8,34,20160924,26912.05
125614,2016,9,35,20160925,20930.95
125614,2016,9,35,20160926,12475.19
125614,2016,9,35,20160927,14451.06
125614,2016,9,35,20160928,14091.42
125614,2016,9,35,20160929,15282.67
125614,2016,9,35,20160930,21995.18
125614,2016,9,35,20161001,33633.69
125614,2016,9,36,20161002,30076.71
125614,2016,9,36,20161003,13392.69
125614,2016,9,36,20161004,11663.62
125614,2016,9,36,20161005,17667.11
125614,2016,9,36,20161006,15690.56
125614,2016,9,36,20161007,18606.82
125614,2016,9,36,20161008,32611.9
125614,2016,9,37,20161009,26130.6
125614,2016,9,37,20161010,12841.6
125614,2016,9,37,20161011,13249.37
125614,2016,9,37,20161012,15251.52
125614,2016,9,37,20161013,20035.54
125614,2016,9,37,20161014,20165.01
125614,2016,9,37,20161015,32010.86
125614,2016,9,38,20161016,22416.92
125614,2016,9,38,20161017,13887.64
125614,2016,9,38,20161018,10904.62
125614,2016,9,38,20161019,14952.41
125614,2016,9,38,20161020,17574.51
125614,2016,9,38,20161021,18347.71
125614,2016,9,38,20161022,29941.12
125614,2016,9,39,20161023,23562.68
125614,2016,9,39,20161024,11572.24
125614,2016,9,39,20161025,10953.02
125614,2016,9,39,20161026,12747.89
125614,2016,9,39,20161027,16126.38
125614,2016,9,39,20161028,18994.24
125614,2016,9,39,20161029,34478.26
125614,2016,10,40,20161030,26882.17
125614,2016,10,40,20161031,12588.03
125614,2016,10,40,20161101,11025.08
125614,2016,10,40,20161102,15262.17
125614,2016,10,40,20161103,18598.78
125614,2016,10,40,20161104,24444.91
125614,2016,10,40,20161105,34626.99
125614,2016,10,41,20161106,22416.55
125614,2016,10,41,20161107,14507.38
125614,2016,10,41,20161108,13355.8
125614,2016,10,41,20161109,14409.63
125614,2016,10,41,20161110,16641.79
125614,2016,10,41,20161111,29516.25
125614,2016,10,41,20161112,33926.11
125614,2016,10,42,20161113,31267.08
125614,2016,10,42,20161114,16004.66
125614,2016,10,42,20161115,13306.19
125614,2016,10,42,20161116,17113.01
125614,2016,10,42,20161117,21494.21
125614,2016,10,42,20161118,23893.38
125614,2016,10,42,20161119,36804.74
125614,2016,10,43,20161120,28612.87
125614,2016,10,43,20161121,19429.43
125614,2016,10,43,20161122,17825.84
125614,2016,10,43,20161123,24363.01
125614,2016,10,43,20161124,68396
125614,2016,10,43,20161125,90228
125614,2016,10,43,20161126,43171.07
125614,2016,11,44,20161127,24707.84
125614,2016,11,44,20161128,16826.8
125614,2016,11,44,20161129,17975.46
125614,2016,11,44,20161130,20443.76
125614,2016,11,44,20161201,21084.28
125614,2016,11,44,20161202,34291.24
125614,2016,11,44,20161203,50484.25
125614,2016,11,45,20161204,42457.71
125614,2016,11,45,20161205,25503.53
125614,2016,11,45,20161206,25009.74
125614,2016,11,45,20161207,22712.94
125614,2016,11,45,20161208,34658.78
125614,2016,11,45,20161209,48794.74
125614,2016,11,45,20161210,71073.81
125614,2016,11,46,20161211,53430.49
125614,2016,11,46,20161212,33935.9
125614,2016,11,46,20161213,32422.05
125614,2016,11,46,20161214,47646.16
125614,2016,11,46,20161215,47283.58
125614,2016,11,46,20161216,73490.17
125614,2016,11,46,20161217,101248.36
125614,2016,11,47,20161218,98544.23
125614,2016,11,47,20161219,78006.08
125614,2016,11,47,20161220,79523.93
125614,2016,11,47,20161221,80479.23
125614,2016,11,47,20161222,119207.26
125614,2016,11,47,20161223,154929.68
125614,2016,11,47,20161224,124423.72
125614,2016,12,48,20161225,0.01
125614,2016,12,48,20161226,35280.71
125614,2016,12,48,20161227,17068.91
125614,2016,12,48,20161228,22202.69
125614,2016,12,48,20161229,17844.8
125614,2016,12,48,20161230,21016.76
125614,2016,12,48,20161231,20151.42
125614,2016,12,49,20170101,15726.46
125614,2016,12,49,20170102,19843.28
125614,2016,12,49,20170103,11160.95
125614,2016,12,49,20170104,13618.31
125614,2016,12,49,20170105,13333.1
125614,2016,12,49,20170106,16005.99
